MATNR,MATNR_Description,CHARG,WERKS,PlantName,LGORT,LABST_OnHand,MEINS,WAERS,BKLAS,STPRS,PEINH,VERPR,SALK3_StockValue,HSDAT_SLED,Days_Past_SLED,LGRDT_LastGR,LIFNR_Supplier,WGRU1_Country,TherapeuticCategory,WriteoffAmount
PH-AMP-1G,Ampicillin 1g IV vial,B0001073,3010,Sao Paulo DC,0001,1000,EA,USD,7900,4.50,1,4.28,4500.00,2026-03-01,81,2024-03-25,V-P009,FR,ANTIBIOTIC,4500.00
PH-AMX-250,Amoxicillin 250mg oral susp.,B0001033,3010,Sao Paulo DC,0001,100,EA,USD,7900,4.50,1,4.28,450.00,2026-04-01,50,2023-09-21,V-P009,US,ANTIBIOTIC,450.00
PH-AMX-250,Amoxicillin 250mg oral susp.,B0001083,3010,Sao Paulo DC,0001,1000,EA,USD,7900,4.50,1,4.28,4500.00,2025-12-23,149,2024-03-13,V-P009,FR,ANTIBIOTIC,4500.00
PH-CIP-500,Ciprofloxacin 500mg tablets,B0001038,3010,Sao Paulo DC,0001,500,EA,USD,7900,4.50,1,4.28,2250.00,2025-12-01,171,2022-12-31,V-P004,IN,ANTIBIOTIC,2250.00
PH-CIP-500,Ciprofloxacin 500mg tablets,B0001088,3010,Sao Paulo DC,0001,500,EA,USD,7900,4.50,1,4.28,2250.00,2026-01-02,139,2023-04-29,V-P004,IN,ANTIBIOTIC,2250.00
PH-MID-2,Midazolam 2mg/ml ampoule,B0001058,3010,Sao Paulo DC,0001,100,EA,USD,7900,5.00,1,4.75,500.00,2026-01-06,135,2023-04-01,V-P004,US,CONTROLLED,500.00
PH-TAC-1,Tacrolimus 1mg capsules,B0001068,3010,Sao Paulo DC,0001,250,EA,USD,7900,150.00,1,142.50,37500.00,2026-03-15,67,2024-01-31,V-P004,US,IMMUNO,37500.00
PH-TAC-1,Tacrolimus 1mg capsules,B0001118,3010,Sao Paulo DC,0001,100,EA,USD,7900,150.00,1,142.50,15000.00,2026-05-03,18,2024-09-22,V-P004,US,IMMUNO,15000.00
PH-VAC-COV,COVID-19 mRNA booster 0.3ml,B0001048,3010,Sao Paulo DC,0001,2500,EA,USD,7900,35.00,1,33.25,87500.00,2026-02-23,87,2023-07-23,V-P004,US,VACCINE,87500.00
PH-IGG-5,IVIG 5g/100ml IV,B0001104,4010,Singapore DC,0001,500,EA,USD,7900,850.00,1,807.50,425000.00,2025-12-31,141,2023-11-21,V-P010,ZA,BIOLOGIC,425000.00
PH-MMF-500,Mycophenolate 500mg tablets,B0001069,4010,Singapore DC,0001,1000,EA,USD,7900,150.00,1,142.50,150000.00,2025-10-11,222,2023-09-03,V-P005,US,IMMUNO,150000.00
PH-MMF-500,Mycophenolate 500mg tablets,B0001119,4010,Singapore DC,0001,500,EA,USD,7900,150.00,1,142.50,75000.00,2025-11-09,193,2023-10-28,V-P005,IN,IMMUNO,75000.00
PH-OMP-20,Omeprazole 20mg capsules,B0001029,4010,Singapore DC,0001,5000,EA,USD,7900,0.30,1,0.29,1500.00,2025-09-30,233,2024-03-18,V-P005,IE,OTC,1500.00
PH-ONC-TRZ,Trastuzumab 150mg vial,B0001049,4010,Singapore DC,0001,5000,EA,USD,7900,250.00,1,237.50,1250000.00,2025-11-20,182,2024-04-12,V-P005,US,ONCOLOGY,1250000.00
PH-SAL-100,Salbutamol 100mcg inhaler,B0001064,4010,Singapore DC,0001,100,EA,USD,7900,2.50,1,2.38,250.00,2025-11-01,201,2023-09-19,V-P010,IN,RESPIRATORY,250.00
PH-VAN-500,Vancomycin 500mg IV vial,B0001124,4010,Singapore DC,0001,10000,EA,USD,7900,4.50,1,4.28,45000.00,2025-10-27,206,2022-11-23,V-P010,ZA,ANTIBIOTIC,45000.00
